Jump,Jump,Jump
3051,3362,892
3109,3586,799
2245,3714,800
1755,3459,826
1319,3404,952
1579,3216,1071
1456,3072,1431
1152,3176,1800
1104,2830,2000
1391,2475,2515
1649,2679,2578
2010,2656,2562
4054,3487,2306
5,-7,4035
2175,1319,2100
2388,2048,2950
2590,2046,2779
2688,2437,2887
2761,1490,2760
3216,1719,2879
2690,2227,2816
3261,2828,3015
3319,3259,3088
2774,3422,1911
2199,3531,2107
1241,3540,732
-1,3409,563
-5,3334,522
-5,3419,578
-5,3102,1021
360,3090,1046
1709,2872,1543
2225,2729,1511
2436,2716,1831
2602,2788,1829
2959,1830,4054
4055,4042,2
1286,-3,2895
3197,-11,2805
3270,-7,2904
3366,-7,2989
3511,-3,3063
3722,535,3017
3884,1618,3254
4046,2872,3342
4046,3025,2740
4053,2920,3106
4056,2793,2555
4049,2711,2390
1640,2591,2390
1685,2487,1737
1876,2122,584
2247,1679,1388
1720,1936,1399
1607,1927,955
1876,1715,1053
2410,1220,1502
2539,742,4028
2647,1735,630
2555,1110,2258
4058,2163,2424
808,2830,2543
2554,-5,3023
2474,1453,3396
2696,2370,3796
3025,2831,4005
2538,3292,4034
2638,3499,3701
3305,3826,3711
3427,3989,3128
3586,4042,3003
1844,4044,2773
416,3607,2535
710,3219,2300
1093,3007,2344
1472,2958,1512
1287,2932,1063
1034,2450,-9
1485,1842,-9
1746,218,1
2197,200,-9
2161,197,-6
2159,843,2
2357,867,-10
3298,80,801
4050,3870,1419
1493,-3,2076
2469,1614,2546
2715,1894,3036
2744,2213,3020
2926,2683,3135
3027,3252,3322
2952,3614,3308
4038,3717,3543
3011,3459,3539
1838,3140,3313
1453,2689,3385
1852,2581,3415
1884,2041,3396
1270,1974,2741
1218,2348,4045
1800,2765,2110
2265,2036,1446
2351,1831,1026
2211,1880,873
2209,1979,1512
2194,1364,1544
2378,585,1087
2262,1052,1411
4053,4050,1783
1921,554,2024
2549,2177,2585
2151,2986,2708
2498,2823,2614
2660,3084,2789
2482,3310,2821
2456,3369,2910
1668,3570,3175
1315,3849,3209
1406,3384,3136
1579,3402,2943
1248,2850,2694
1241,3086,4056
1446,3113,494
2064,2889,2963
2223,2376,2910
2277,2538,2057
2066,2604,2416
2023,2229,937
2388,1889,460
2605,656,621
2675,1526,1012
2802,2911,396
2904,3024,359
4058,2962,818
745,3358,1133
2961,3623,1594
2641,3570,2106
2214,3762,2336
2925,3884,2592
1024,4034,3160
1604,4045,3172
2287,4046,3283
2607,3395,3684
2720,2940,4056
1840,2747,1955
1708,2623,3133
2115,2609,2789
2071,1572,2588
2048,1533,2768
2059,-4,2775
2124,580,2960
2448,170,2416
2306,-2,1500
2487,-5,-4
2455,633,-2
2415,4047,-11
2514,2355,-5
2371,3712,-3
4060,3304,318
320,3232,996
2624,3469,1748
2442,3672,2492
1482,3257,2645
349,3428,2953
635,3140,4053
1031,3024,1747
1581,2336,3388
1526,2376,3359
2041,2078,3161
2108,1580,3209
1875,139,3345
1852,-6,3240
1803,-7,2640
1823,-8,2933
1955,-10,2708
2030,-8,2395
1907,-6,2577
2069,-5,1735
2144,1771,853
2197,4050,0
2291,677,-6
2376,2684,525
2539,2729,0
4055,2927,23
454,3225,536
3092,3161,1784
1135,3280,4036
1041,3491,1841
1353,3698,2278
1495,3549,2723
1489,3522,2767
1345,3089,2875
2407,3240,2935
2600,2794,3335
2543,3653,3509
2648,892,3336
2571,1379,3170
2519,1282,2864
2541,1546,2523
2583,1040,2076
,1708,1905
,1835,2216
,4051,2224
,3204,1537
,3009,764
,2994,-9
,3146,-7
,3160,-4
,3140,-8
,3265,-3
,3418,-10
,3578,1455
,3314,2002
,3062,2718
,2672,2850
,2256,3207
,2385,3137
,1587,3156
,631,3267
,717,3149
,-3,3015
,-10,2877
,-7,2897
,-2,2547
,576,2716
,1385,2269
,4051,2553
,1348,2502
,3352,3128
,3255,2593
,3601,1598
,3824,-3
,3840,-9
,4030,-6
,4030,-6
,,-6
,,918
,,1573
,,2195
,,2596
,,2804
,,2948
,,3115
,,3248
,,3052
,,2960
,,3002
,,2982
,,2861
,,2329
,,4047
,,408
,,2817
,,2469
,,2440
,,2527
,,1617
,,1605
,,-2
,,-8
,,-9
,,-9
,,-3
,,-2
,,2056
,,2354
,,2699
